,carbon_dioxide (ppm),carbon_monoxide (ug/m3),nitrogen_dioxide (ug/m3),ozone (ug/m3),pm_10 (ug/m3),pm_2_5 (ug/m3),timestamp,latitude,longitude,device name
1986,397.0,287.0,43.0,101.0,12.0,7.0,2023-05-24T16:15:00.000Z,40.64422070428011,-8.6409663038063,
1987,396.0,288.0,45.0,100.0,14.0,8.0,2023-05-24T16:30:00.000Z,40.64422070428011,-8.6409663038063,
1988,399.0,292.0,45.0,95.0,12.0,7.0,2023-05-24T16:45:00.000Z,40.64422070428011,-8.6409663038063,
1989,401.0,304.0,44.0,92.0,12.0,7.0,2023-05-24T17:00:00.000Z,40.64422070428011,-8.6409663038063,
1990,399.0,301.0,45.0,91.0,13.0,8.0,2023-05-24T17:15:00.000Z,40.64422070428011,-8.6409663038063,
1991,400.0,334.0,50.0,83.0,14.0,8.0,2023-05-24T17:30:00.000Z,40.64422070428011,-8.6409663038063,
1992,400.0,294.0,43.0,91.0,13.0,8.0,2023-05-24T17:45:00.000Z,40.64422070428011,-8.6409663038063,
1993,399.0,312.0,48.0,82.0,15.0,9.0,2023-05-24T18:00:00.000Z,40.64422070428011,-8.6409663038063,
1994,398.0,294.0,38.0,87.0,15.0,9.0,2023-05-24T18:30:00.000Z,40.64422070428011,-8.6409663038063,
1995,399.0,294.0,42.0,86.0,15.0,9.0,2023-05-24T18:45:00.000Z,40.64422070428011,-8.6409663038063,
1996,399.0,307.0,42.0,83.0,14.0,8.0,2023-05-24T19:00:00.000Z,40.64422070428011,-8.6409663038063,
1997,399.0,299.0,41.0,88.0,17.0,10.0,2023-05-24T18:15:00.000Z,40.64422070428011,-8.6409663038063,
1998,399.0,302.0,42.0,83.0,15.0,9.0,2023-05-24T19:15:00.000Z,40.64422070428011,-8.6409663038063,
1999,402.0,315.0,46.0,76.0,16.0,10.0,2023-05-24T19:30:00.000Z,40.64422070428011,-8.6409663038063,
2000,401.0,324.0,46.0,76.0,17.0,10.0,2023-05-24T19:45:00.000Z,40.64422070428011,-8.6409663038063,
2001,401.0,338.0,47.0,79.0,20.0,12.0,2023-05-24T20:00:00.000Z,40.64422070428011,-8.6409663038063,
2002,399.0,321.0,43.0,86.0,19.0,12.0,2023-05-24T20:15:00.000Z,40.64422070428011,-8.6409663038063,
2003,401.0,327.0,45.0,86.0,22.0,13.0,2023-05-24T20:30:00.000Z,40.64422070428011,-8.6409663038063,
2004,402.0,334.0,47.0,84.0,19.0,12.0,2023-05-24T20:45:00.000Z,40.64422070428011,-8.6409663038063,
2005,400.0,314.0,45.0,85.0,19.0,12.0,2023-05-24T21:00:00.000Z,40.64422070428011,-8.6409663038063,
2006,402.0,318.0,45.0,84.0,19.0,12.0,2023-05-24T21:15:00.000Z,40.64422070428011,-8.6409663038063,
2007,400.0,309.0,42.0,86.0,20.0,12.0,2023-05-24T21:30:00.000Z,40.64422070428011,-8.6409663038063,
2008,402.0,314.0,43.0,85.0,20.0,13.0,2023-05-24T21:45:00.000Z,40.64422070428011,-8.6409663038063,
2009,403.0,304.0,41.0,86.0,21.0,13.0,2023-05-24T22:00:00.000Z,40.64422070428011,-8.6409663038063,
2010,405.0,312.0,45.0,81.0,22.0,14.0,2023-05-24T22:30:00.000Z,40.64422070428011,-8.6409663038063,
2011,404.0,307.0,41.0,78.0,22.0,14.0,2023-05-24T22:45:00.000Z,40.64422070428011,-8.6409663038063,
2012,404.0,305.0,39.0,80.0,22.0,14.0,2023-05-24T23:00:00.000Z,40.64422070428011,-8.6409663038063,
2013,404.0,309.0,42.0,83.0,21.0,13.0,2023-05-24T22:15:00.000Z,40.64422070428011,-8.6409663038063,
2014,404.0,304.0,41.0,76.0,23.0,14.0,2023-05-24T23:15:00.000Z,40.64422070428011,-8.6409663038063,
2015,406.0,308.0,39.0,76.0,23.0,15.0,2023-05-24T23:30:00.000Z,40.64422070428011,-8.6409663038063,
2016,405.0,302.0,39.0,77.0,23.0,15.0,2023-05-24T23:45:00.000Z,40.64422070428011,-8.6409663038063,
2017,413.0,356.0,41.0,67.0,24.0,15.0,2023-05-25T00:00:00.000Z,40.64422070428011,-8.6409663038063,
2018,418.0,360.0,46.0,52.0,25.0,16.0,2023-05-25T00:15:00.000Z,40.64422070428011,-8.6409663038063,
2019,417.0,338.0,40.0,58.0,25.0,16.0,2023-05-25T00:30:00.000Z,40.64422070428011,-8.6409663038063,
2020,416.0,332.0,38.0,58.0,26.0,17.0,2023-05-25T00:45:00.000Z,40.64422070428011,-8.6409663038063,
2021,422.0,365.0,38.0,49.0,27.0,17.0,2023-05-25T01:00:00.000Z,40.64422070428011,-8.6409663038063,
2022,414.0,315.0,33.0,67.0,26.0,16.0,2023-05-25T01:15:00.000Z,40.64422070428011,-8.6409663038063,
2023,414.0,313.0,32.0,68.0,28.0,18.0,2023-05-25T01:30:00.000Z,40.64422070428011,-8.6409663038063,
2024,436.0,343.0,36.0,52.0,31.0,20.0,2023-05-25T01:45:00.000Z,40.64422070428011,-8.6409663038063,
2025,439.0,374.0,34.0,40.0,30.0,20.0,2023-05-25T02:00:00.000Z,40.64422070428011,-8.6409663038063,
2026,436.0,381.0,32.0,43.0,33.0,21.0,2023-05-25T02:15:00.000Z,40.64422070428011,-8.6409663038063,
2027,435.0,370.0,31.0,48.0,34.0,22.0,2023-05-25T02:30:00.000Z,40.64422070428011,-8.6409663038063,
2028,430.0,358.0,29.0,52.0,37.0,24.0,2023-05-25T02:45:00.000Z,40.64422070428011,-8.6409663038063,
2029,436.0,361.0,30.0,49.0,38.0,25.0,2023-05-25T03:00:00.000Z,40.64422070428011,-8.6409663038063,
2030,441.0,366.0,32.0,46.0,39.0,25.0,2023-05-25T03:15:00.000Z,40.64422070428011,-8.6409663038063,
2031,446.0,369.0,29.0,42.0,34.0,22.0,2023-05-25T03:30:00.000Z,40.64422070428011,-8.6409663038063,
2032,452.0,367.0,28.0,36.0,33.0,21.0,2023-05-25T03:45:00.000Z,40.64422070428011,-8.6409663038063,
2033,454.0,383.0,27.0,33.0,30.0,19.0,2023-05-25T04:00:00.000Z,40.64422070428011,-8.6409663038063,
2034,457.0,366.0,28.0,33.0,29.0,18.0,2023-05-25T04:15:00.000Z,40.64422070428011,-8.6409663038063,
2035,459.0,375.0,28.0,33.0,29.0,19.0,2023-05-25T04:30:00.000Z,40.64422070428011,-8.6409663038063,
2036,463.0,366.0,29.0,31.0,29.0,18.0,2023-05-25T04:45:00.000Z,40.64422070428011,-8.6409663038063,
2037,471.0,382.0,33.0,24.0,28.0,18.0,2023-05-25T05:00:00.000Z,40.64422070428011,-8.6409663038063,
2038,460.0,426.0,44.0,14.0,24.0,15.0,2023-05-25T05:15:00.000Z,40.64422070428011,-8.6409663038063,
2039,461.0,391.0,36.0,25.0,24.0,15.0,2023-05-25T05:30:00.000Z,40.64422070428011,-8.6409663038063,
2040,458.0,402.0,38.0,25.0,22.0,14.0,2023-05-25T05:45:00.000Z,40.64422070428011,-8.6409663038063,
2041,448.0,439.0,41.0,28.0,20.0,13.0,2023-05-25T06:00:00.000Z,40.64422070428011,-8.6409663038063,
2042,453.0,398.0,36.0,32.0,25.0,15.0,2023-05-25T06:30:00.000Z,40.64422070428011,-8.6409663038063,
2043,457.0,534.0,46.0,20.0,26.0,16.0,2023-05-25T06:45:00.000Z,40.64422070428011,-8.6409663038063,
2044,450.0,461.0,47.0,22.0,23.0,14.0,2023-05-25T07:00:00.000Z,40.64422070428011,-8.6409663038063,
2045,453.0,391.0,36.0,31.0,24.0,15.0,2023-05-25T06:15:00.000Z,40.64422070428011,-8.6409663038063,
2046,443.0,485.0,41.0,32.0,19.0,11.0,2023-05-25T07:30:00.000Z,40.64422070428011,-8.6409663038063,
2047,442.0,439.0,44.0,28.0,16.0,9.0,2023-05-25T07:45:00.000Z,40.64422070428011,-8.6409663038063,
2048,435.0,566.0,46.0,26.0,15.0,8.0,2023-05-25T08:00:00.000Z,40.64422070428011,-8.6409663038063,
2049,451.0,477.0,50.0,26.0,21.0,13.0,2023-05-25T07:15:00.000Z,40.64422070428011,-8.6409663038063,
2050,429.0,467.0,42.0,33.0,15.0,9.0,2023-05-25T08:15:00.000Z,40.64422070428011,-8.6409663038063,
2051,428.0,382.0,39.0,39.0,14.0,8.0,2023-05-25T08:30:00.000Z,40.64422070428011,-8.6409663038063,
2052,421.0,352.0,38.0,44.0,14.0,8.0,2023-05-25T08:45:00.000Z,40.64422070428011,-8.6409663038063,
2053,424.0,348.0,39.0,46.0,16.0,9.0,2023-05-25T09:00:00.000Z,40.64422070428011,-8.6409663038063,
2054,420.0,377.0,41.0,49.0,15.0,9.0,2023-05-25T09:15:00.000Z,40.64422070428011,-8.6409663038063,
2055,420.0,339.0,40.0,53.0,15.0,9.0,2023-05-25T09:30:00.000Z,40.64422070428011,-8.6409663038063,
2056,412.0,321.0,39.0,58.0,16.0,8.0,2023-05-25T09:45:00.000Z,40.64422070428011,-8.6409663038063,
2057,411.0,348.0,35.0,66.0,17.0,10.0,2023-05-25T10:00:00.000Z,40.64422070428011,-8.6409663038063,
2058,414.0,344.0,37.0,66.0,18.0,10.0,2023-05-25T10:15:00.000Z,40.64422070428011,-8.6409663038063,
2059,414.0,360.0,39.0,69.0,20.0,12.0,2023-05-25T10:30:00.000Z,40.64422070428011,-8.6409663038063,
2060,415.0,365.0,41.0,72.0,23.0,14.0,2023-05-25T10:45:00.000Z,40.64422070428011,-8.6409663038063,
2061,417.0,366.0,39.0,74.0,27.0,17.0,2023-05-25T11:00:00.000Z,40.64422070428011,-8.6409663038063,
2062,419.0,350.0,42.0,77.0,26.0,16.0,2023-05-25T11:15:00.000Z,40.64422070428011,-8.6409663038063,
2063,420.0,355.0,45.0,78.0,26.0,16.0,2023-05-25T11:30:00.000Z,40.64422070428011,-8.6409663038063,
2064,420.0,361.0,43.0,82.0,26.0,16.0,2023-05-25T11:45:00.000Z,40.64422070428011,-8.6409663038063,
2065,420.0,363.0,45.0,82.0,26.0,16.0,2023-05-25T12:00:00.000Z,40.64422070428011,-8.6409663038063,
2066,420.0,345.0,42.0,83.0,24.0,15.0,2023-05-25T12:15:00.000Z,40.64422070428011,-8.6409663038063,
2067,416.0,390.0,39.0,85.0,22.0,13.0,2023-05-25T12:30:00.000Z,40.64422070428011,-8.6409663038063,
2068,414.0,339.0,41.0,88.0,23.0,14.0,2023-05-25T12:45:00.000Z,40.64422070428011,-8.6409663038063,
2069,415.0,353.0,46.0,87.0,24.0,14.0,2023-05-25T13:00:00.000Z,40.64422070428011,-8.6409663038063,
2070,415.0,338.0,47.0,94.0,26.0,15.0,2023-05-25T13:15:00.000Z,40.64422070428011,-8.6409663038063,
2071,412.0,337.0,47.0,92.0,25.0,14.0,2023-05-25T13:30:00.000Z,40.64422070428011,-8.6409663038063,
2072,409.0,329.0,47.0,92.0,22.0,13.0,2023-05-25T13:45:00.000Z,40.64422070428011,-8.6409663038063,
2073,406.0,331.0,46.0,90.0,22.0,13.0,2023-05-25T14:00:00.000Z,40.64422070428011,-8.6409663038063,
2074,404.0,320.0,43.0,87.0,20.0,12.0,2023-05-25T14:15:00.000Z,40.64422070428011,-8.6409663038063,
2075,404.0,320.0,43.0,87.0,20.0,12.0,2023-05-25T14:15:00.000Z,40.64422070428011,-8.6409663038063,
2076,400.0,311.0,42.0,87.0,20.0,12.0,2023-05-25T14:30:00.000Z,40.64422070428011,-8.6409663038063,
2077,399.0,304.0,41.0,86.0,22.0,14.0,2023-05-25T14:45:00.000Z,40.64422070428011,-8.6409663038063,
2078,397.0,303.0,41.0,86.0,22.0,13.0,2023-05-25T15:00:00.000Z,40.64422070428011,-8.6409663038063,
2079,395.0,293.0,38.0,85.0,20.0,12.0,2023-05-25T15:15:00.000Z,40.64422070428011,-8.6409663038063,
2080,394.0,289.0,38.0,86.0,20.0,12.0,2023-05-25T15:30:00.000Z,40.64422070428011,-8.6409663038063,
2081,398.0,291.0,40.0,83.0,23.0,14.0,2023-05-25T15:45:00.000Z,40.64422070428011,-8.6409663038063,
2082,399.0,295.0,36.0,83.0,24.0,15.0,2023-05-25T16:00:00.000Z,40.64422070428011,-8.6409663038063,
2083,398.0,302.0,37.0,83.0,21.0,13.0,2023-05-25T16:15:00.000Z,40.64422070428011,-8.6409663038063,
2084,402.0,298.0,38.0,81.0,23.0,14.0,2023-05-25T16:30:00.000Z,40.64422070428011,-8.6409663038063,
2085,400.0,298.0,39.0,82.0,21.0,13.0,2023-05-25T16:45:00.000Z,40.64422070428011,-8.6409663038063,
2086,401.0,311.0,42.0,82.0,22.0,13.0,2023-05-25T17:00:00.000Z,40.64422070428011,-8.6409663038063,
2087,403.0,297.0,41.0,91.0,22.0,14.0,2023-05-25T17:15:00.000Z,40.64422070428011,-8.6409663038063,
2088,405.0,309.0,47.0,94.0,22.0,14.0,2023-05-25T17:30:00.000Z,40.64422070428011,-8.6409663038063,
2089,409.0,321.0,47.0,101.0,23.0,15.0,2023-05-25T17:45:00.000Z,40.64422070428011,-8.6409663038063,
2090,412.0,338.0,48.0,99.0,21.0,13.0,2023-05-25T18:00:00.000Z,40.64422070428011,-8.6409663038063,
2091,412.0,307.0,41.0,101.0,18.0,11.0,2023-05-25T18:15:00.000Z,40.64422070428011,-8.6409663038063,
2092,414.0,302.0,42.0,98.0,18.0,11.0,2023-05-25T18:30:00.000Z,40.64422070428011,-8.6409663038063,
2093,412.0,300.0,44.0,100.0,17.0,10.0,2023-05-25T18:45:00.000Z,40.64422070428011,-8.6409663038063,
2094,412.0,314.0,47.0,95.0,16.0,10.0,2023-05-25T19:00:00.000Z,40.64422070428011,-8.6409663038063,
2095,409.0,303.0,45.0,93.0,15.0,9.0,2023-05-25T19:15:00.000Z,40.64422070428011,-8.6409663038063,
2096,407.0,307.0,44.0,89.0,17.0,10.0,2023-05-25T19:30:00.000Z,40.64422070428011,-8.6409663038063,
2097,410.0,295.0,42.0,93.0,18.0,11.0,2023-05-25T19:45:00.000Z,40.64422070428011,-8.6409663038063,
2098,411.0,305.0,44.0,92.0,18.0,12.0,2023-05-25T20:00:00.000Z,40.64422070428011,-8.6409663038063,
2099,411.0,315.0,44.0,93.0,20.0,13.0,2023-05-25T20:15:00.000Z,40.64422070428011,-8.6409663038063,
2100,411.0,331.0,46.0,93.0,21.0,13.0,2023-05-25T20:30:00.000Z,40.64422070428011,-8.6409663038063,
2101,412.0,320.0,44.0,93.0,21.0,13.0,2023-05-25T20:45:00.000Z,40.64422070428011,-8.6409663038063,
2102,412.0,302.0,43.0,88.0,19.0,12.0,2023-05-25T21:00:00.000Z,40.64422070428011,-8.6409663038063,
2103,411.0,306.0,43.0,85.0,18.0,11.0,2023-05-25T21:15:00.000Z,40.64422070428011,-8.6409663038063,
2104,412.0,299.0,41.0,84.0,18.0,11.0,2023-05-25T21:30:00.000Z,40.64422070428011,-8.6409663038063,
2105,415.0,349.0,46.0,78.0,19.0,12.0,2023-05-25T21:45:00.000Z,40.64422070428011,-8.6409663038063,
2106,414.0,366.0,45.0,76.0,21.0,13.0,2023-05-25T22:00:00.000Z,40.64422070428011,-8.6409663038063,
2107,417.0,337.0,42.0,75.0,22.0,14.0,2023-05-25T22:30:00.000Z,40.64422070428011,-8.6409663038063,
2108,417.0,325.0,40.0,74.0,24.0,15.0,2023-05-25T22:45:00.000Z,40.64422070428011,-8.6409663038063,
2109,417.0,310.0,37.0,71.0,26.0,16.0,2023-05-25T23:00:00.000Z,40.64422070428011,-8.6409663038063,
2110,416.0,343.0,45.0,72.0,21.0,13.0,2023-05-25T22:15:00.000Z,40.64422070428011,-8.6409663038063,
2111,419.0,302.0,37.0,68.0,27.0,17.0,2023-05-25T23:15:00.000Z,40.64422070428011,-8.6409663038063,
2112,418.0,297.0,37.0,68.0,25.0,16.0,2023-05-25T23:30:00.000Z,40.64422070428011,-8.6409663038063,
2113,419.0,308.0,38.0,66.0,27.0,17.0,2023-05-25T23:45:00.000Z,40.64422070428011,-8.6409663038063,
2114,425.0,304.0,40.0,56.0,29.0,19.0,2023-05-26T00:00:00.000Z,40.64422070428011,-8.6409663038063,
2115,427.0,317.0,35.0,60.0,31.0,20.0,2023-05-26T00:15:00.000Z,40.64422070428011,-8.6409663038063,
2116,428.0,303.0,33.0,61.0,33.0,21.0,2023-05-26T00:30:00.000Z,40.64422070428011,-8.6409663038063,
2117,426.0,296.0,33.0,62.0,33.0,21.0,2023-05-26T00:45:00.000Z,40.64422070428011,-8.6409663038063,
2118,426.0,296.0,31.0,62.0,34.0,22.0,2023-05-26T01:00:00.000Z,40.64422070428011,-8.6409663038063,
2119,424.0,307.0,31.0,64.0,38.0,25.0,2023-05-26T01:15:00.000Z,40.64422070428011,-8.6409663038063,
2120,423.0,301.0,31.0,64.0,37.0,24.0,2023-05-26T01:30:00.000Z,40.64422070428011,-8.6409663038063,
2121,423.0,300.0,31.0,63.0,36.0,24.0,2023-05-26T01:45:00.000Z,40.64422070428011,-8.6409663038063,
2122,422.0,296.0,30.0,63.0,31.0,20.0,2023-05-26T02:00:00.000Z,40.64422070428011,-8.6409663038063,
2123,419.0,282.0,29.0,65.0,23.0,15.0,2023-05-26T02:15:00.000Z,40.64422070428011,-8.6409663038063,
2124,418.0,282.0,26.0,63.0,16.0,10.0,2023-05-26T02:30:00.000Z,40.64422070428011,-8.6409663038063,
2125,410.0,268.0,18.0,61.0,9.0,5.0,2023-05-26T02:45:00.000Z,40.64422070428011,-8.6409663038063,
2126,409.0,254.0,13.0,58.0,8.0,5.0,2023-05-26T03:00:00.000Z,40.64422070428011,-8.6409663038063,
2127,408.0,240.0,9.0,54.0,7.0,4.0,2023-05-26T03:15:00.000Z,40.64422070428011,-8.6409663038063,
2128,404.0,225.0,4.0,58.0,6.0,3.0,2023-05-26T03:30:00.000Z,40.64422070428011,-8.6409663038063,
2129,404.0,217.0,4.0,60.0,6.0,3.0,2023-05-26T03:45:00.000Z,40.64422070428011,-8.6409663038063,
2130,403.0,216.0,6.0,61.0,6.0,3.0,2023-05-26T04:00:00.000Z,40.64422070428011,-8.6409663038063,
2131,404.0,216.0,7.0,62.0,9.0,4.0,2023-05-26T04:15:00.000Z,40.64422070428011,-8.6409663038063,
2132,403.0,217.0,8.0,63.0,9.0,5.0,2023-05-26T04:30:00.000Z,40.64422070428011,-8.6409663038063,
2133,402.0,225.0,9.0,66.0,9.0,4.0,2023-05-26T04:45:00.000Z,40.64422070428011,-8.6409663038063,
2134,402.0,216.0,9.0,69.0,5.0,2.0,2023-05-26T05:00:00.000Z,40.64422070428011,-8.6409663038063,
2135,401.0,211.0,11.0,69.0,4.0,2.0,2023-05-26T05:15:00.000Z,40.64422070428011,-8.6409663038063,
2136,403.0,221.0,14.0,68.0,11.0,5.0,2023-05-26T05:30:00.000Z,40.64422070428011,-8.6409663038063,
2137,404.0,241.0,19.0,62.0,11.0,5.0,2023-05-26T05:45:00.000Z,40.64422070428011,-8.6409663038063,
2138,405.0,405.0,33.0,47.0,13.0,6.0,2023-05-26T06:00:00.000Z,40.64422070428011,-8.6409663038063,
2139,405.0,259.0,26.0,61.0,10.0,5.0,2023-05-26T06:15:00.000Z,40.64422070428011,-8.6409663038063,
2140,404.0,272.0,26.0,64.0,11.0,5.0,2023-05-26T06:30:00.000Z,40.64422070428011,-8.6409663038063,
2141,405.0,277.0,30.0,61.0,10.0,5.0,2023-05-26T06:45:00.000Z,40.64422070428011,-8.6409663038063,
2142,406.0,276.0,31.0,62.0,9.0,5.0,2023-05-26T07:00:00.000Z,40.64422070428011,-8.6409663038063,
2143,406.0,271.0,29.0,66.0,8.0,4.0,2023-05-26T07:15:00.000Z,40.64422070428011,-8.6409663038063,
2144,407.0,284.0,33.0,61.0,8.0,4.0,2023-05-26T07:30:00.000Z,40.64422070428011,-8.6409663038063,
2145,407.0,318.0,35.0,60.0,8.0,4.0,2023-05-26T07:45:00.000Z,40.64422070428011,-8.6409663038063,
2146,407.0,304.0,37.0,58.0,7.0,4.0,2023-05-26T08:00:00.000Z,40.64422070428011,-8.6409663038063,
2147,409.0,307.0,40.0,54.0,10.0,5.0,2023-05-26T08:15:00.000Z,40.64422070428011,-8.6409663038063,
2148,406.0,314.0,38.0,55.0,7.0,4.0,2023-05-26T08:30:00.000Z,40.64422070428011,-8.6409663038063,
2149,404.0,350.0,33.0,62.0,12.0,7.0,2023-05-26T08:45:00.000Z,40.64422070428011,-8.6409663038063,
2150,403.0,312.0,36.0,57.0,8.0,4.0,2023-05-26T09:00:00.000Z,40.64422070428011,-8.6409663038063,
2151,403.0,303.0,36.0,61.0,8.0,4.0,2023-05-26T09:15:00.000Z,40.64422070428011,-8.6409663038063,
2152,400.0,307.0,34.0,63.0,9.0,5.0,2023-05-26T09:30:00.000Z,40.64422070428011,-8.6409663038063,
2153,397.0,315.0,34.0,65.0,8.0,4.0,2023-05-26T09:45:00.000Z,40.64422070428011,-8.6409663038063,
2154,399.0,325.0,37.0,67.0,10.0,5.0,2023-05-26T10:00:00.000Z,40.64422070428011,-8.6409663038063,
2155,398.0,447.0,40.0,69.0,12.0,7.0,2023-05-26T10:30:00.000Z,40.64422070428011,-8.6409663038063,
2156,399.0,338.0,39.0,70.0,49.0,14.0,2023-05-26T10:45:00.000Z,40.64422070428011,-8.6409663038063,
2157,398.0,324.0,38.0,74.0,14.0,7.0,2023-05-26T11:00:00.000Z,40.64422070428011,-8.6409663038063,
2158,399.0,333.0,39.0,67.0,11.0,5.0,2023-05-26T10:15:00.000Z,40.64422070428011,-8.6409663038063,
2159,398.0,310.0,37.0,73.0,13.0,6.0,2023-05-26T11:15:00.000Z,40.64422070428011,-8.6409663038063,
2160,397.0,289.0,38.0,77.0,16.0,8.0,2023-05-26T11:30:00.000Z,40.64422070428011,-8.6409663038063,
2161,398.0,295.0,39.0,77.0,14.0,8.0,2023-05-26T11:45:00.000Z,40.64422070428011,-8.6409663038063,
2162,396.0,302.0,39.0,75.0,16.0,8.0,2023-05-26T12:00:00.000Z,40.64422070428011,-8.6409663038063,
2163,396.0,302.0,39.0,75.0,16.0,8.0,2023-05-26T12:00:00.000Z,40.64422070428011,-8.6409663038063,
2164,396.0,318.0,41.0,68.0,13.0,7.0,2023-05-26T12:15:00.000Z,40.64422070428011,-8.6409663038063,
2165,397.0,322.0,42.0,69.0,13.0,8.0,2023-05-26T12:30:00.000Z,40.64422070428011,-8.6409663038063,
2166,398.0,319.0,41.0,73.0,14.0,8.0,2023-05-26T12:45:00.000Z,40.64422070428011,-8.6409663038063,
2167,401.0,337.0,54.0,73.0,25.0,14.0,2023-05-26T13:00:00.000Z,40.64422070428011,-8.6409663038063,
2168,401.0,331.0,57.0,80.0,26.0,14.0,2023-05-26T13:15:00.000Z,40.64422070428011,-8.6409663038063,
2169,403.0,349.0,58.0,79.0,26.0,14.0,2023-05-26T13:30:00.000Z,40.64422070428011,-8.6409663038063,
2170,401.0,343.0,55.0,81.0,20.0,11.0,2023-05-26T13:45:00.000Z,40.64422070428011,-8.6409663038063,
2171,398.0,341.0,50.0,80.0,20.0,11.0,2023-05-26T14:00:00.000Z,40.64422070428011,-8.6409663038063,
2172,400.0,327.0,49.0,80.0,20.0,11.0,2023-05-26T14:15:00.000Z,40.64422070428011,-8.6409663038063,
2173,400.0,334.0,49.0,79.0,20.0,11.0,2023-05-26T14:30:00.000Z,40.64422070428011,-8.6409663038063,
2174,399.0,326.0,47.0,79.0,22.0,12.0,2023-05-26T14:45:00.000Z,40.64422070428011,-8.6409663038063,
2175,400.0,340.0,49.0,80.0,22.0,12.0,2023-05-26T15:00:00.000Z,40.64422070428011,-8.6409663038063,
2176,401.0,329.0,50.0,77.0,21.0,12.0,2023-05-26T15:15:00.000Z,40.64422070428011,-8.6409663038063,
2177,399.0,321.0,45.0,81.0,19.0,10.0,2023-05-26T15:30:00.000Z,40.64422070428011,-8.6409663038063,
2178,398.0,313.0,45.0,80.0,23.0,11.0,2023-05-26T15:45:00.000Z,40.64422070428011,-8.6409663038063,
2179,394.0,311.0,45.0,80.0,19.0,10.0,2023-05-26T16:00:00.000Z,40.64422070428011,-8.6409663038063,
2180,400.0,301.0,48.0,81.0,24.0,13.0,2023-05-26T16:15:00.000Z,40.64422070428011,-8.6409663038063,
2181,403.0,340.0,55.0,74.0,22.0,12.0,2023-05-26T16:30:00.000Z,40.64422070428011,-8.6409663038063,
2182,403.0,333.0,51.0,76.0,22.0,12.0,2023-05-26T16:45:00.000Z,40.64422070428011,-8.6409663038063,
2183,403.0,313.0,46.0,81.0,21.0,12.0,2023-05-26T17:00:00.000Z,40.64422070428011,-8.6409663038063,
2184,405.0,338.0,54.0,72.0,21.0,12.0,2023-05-26T17:15:00.000Z,40.64422070428011,-8.6409663038063,
2185,401.0,330.0,48.0,81.0,20.0,11.0,2023-05-26T17:30:00.000Z,40.64422070428011,-8.6409663038063,
2186,401.0,319.0,48.0,82.0,21.0,12.0,2023-05-26T17:45:00.000Z,40.64422070428011,-8.6409663038063,
2187,404.0,351.0,52.0,76.0,19.0,11.0,2023-05-26T18:00:00.000Z,40.64422070428011,-8.6409663038063,
2188,404.0,325.0,48.0,84.0,19.0,11.0,2023-05-26T18:15:00.000Z,40.64422070428011,-8.6409663038063,
2189,405.0,319.0,47.0,83.0,19.0,11.0,2023-05-26T18:30:00.000Z,40.64422070428011,-8.6409663038063,
2190,404.0,354.0,52.0,77.0,18.0,10.0,2023-05-26T18:45:00.000Z,40.64422070428011,-8.6409663038063,
2191,405.0,366.0,47.0,83.0,18.0,10.0,2023-05-26T19:00:00.000Z,40.64422070428011,-8.6409663038063,
2192,404.0,365.0,44.0,82.0,19.0,11.0,2023-05-26T19:30:00.000Z,40.64422070428011,-8.6409663038063,
2193,404.0,310.0,42.0,80.0,19.0,11.0,2023-05-26T19:45:00.000Z,40.64422070428011,-8.6409663038063,
2194,404.0,301.0,40.0,79.0,20.0,12.0,2023-05-26T20:00:00.000Z,40.64422070428011,-8.6409663038063,
2195,405.0,334.0,46.0,81.0,19.0,11.0,2023-05-26T19:15:00.000Z,40.64422070428011,-8.6409663038063,
2196,405.0,289.0,41.0,77.0,20.0,11.0,2023-05-26T20:15:00.000Z,40.64422070428011,-8.6409663038063,
2197,405.0,291.0,37.0,79.0,19.0,11.0,2023-05-26T20:30:00.000Z,40.64422070428011,-8.6409663038063,
2198,403.0,287.0,34.0,80.0,19.0,11.0,2023-05-26T20:45:00.000Z,40.64422070428011,-8.6409663038063,
2199,405.0,285.0,35.0,80.0,20.0,12.0,2023-05-26T21:00:00.000Z,40.64422070428011,-8.6409663038063,
2200,406.0,291.0,37.0,77.0,20.0,11.0,2023-05-26T21:15:00.000Z,40.64422070428011,-8.6409663038063,
2201,409.0,302.0,43.0,68.0,21.0,12.0,2023-05-26T21:30:00.000Z,40.64422070428011,-8.6409663038063,
2202,408.0,336.0,47.0,66.0,21.0,12.0,2023-05-26T21:45:00.000Z,40.64422070428011,-8.6409663038063,
2203,410.0,312.0,43.0,67.0,20.0,12.0,2023-05-26T22:00:00.000Z,40.64422070428011,-8.6409663038063,
2204,408.0,307.0,42.0,69.0,21.0,12.0,2023-05-26T22:15:00.000Z,40.64422070428011,-8.6409663038063,
2205,413.0,319.0,46.0,63.0,22.0,13.0,2023-05-26T22:30:00.000Z,40.64422070428011,-8.6409663038063,
2206,417.0,391.0,51.0,52.0,21.0,13.0,2023-05-26T22:45:00.000Z,40.64422070428011,-8.6409663038063,
2207,414.0,366.0,44.0,60.0,33.0,21.0,2023-05-26T23:00:00.000Z,40.64422070428011,-8.6409663038063,
2208,420.0,361.0,45.0,59.0,24.0,14.0,2023-05-26T23:15:00.000Z,40.64422070428011,-8.6409663038063,
2209,429.0,391.0,51.0,43.0,24.0,14.0,2023-05-26T23:30:00.000Z,40.64422070428011,-8.6409663038063,
