carbon_dioxide (ppm);carbon_monoxide (ug/m3);nitrogen_dioxide (ug/m3);ozone (ug/m3);pm_10 (ug/m3);pm_2_5 (ug/m3);timestamp;latitude;longitude;device name
365;270;12;63;12;8;2023-06-06T04:30:00.000Z;;;
365;274;12;63;13;8;2023-06-06T04:45:00.000Z;;;
366;273;12;64;12;8;2023-06-06T05:00:00.000Z;;;
369;286;12;62;14;9;2023-06-06T05:15:00.000Z;;;
369;293;12;60;16;10;2023-06-06T05:30:00.000Z;;;
375;292;10;57;13;9;2023-06-06T05:45:00.000Z;;;
380;289;9;56;11;7;2023-06-06T06:00:00.000Z;;;
384;286;9;55;10;7;2023-06-06T06:15:00.000Z;;;
391;300;9;51;12;7;2023-06-06T06:30:00.000Z;;;
391;311;11;49;12;8;2023-06-06T06:45:00.000Z;;;
390;311;15;49;11;7;2023-06-06T07:00:00.000Z;;;
386;332;19;48;12;8;2023-06-06T07:15:00.000Z;;;
392;353;22;47;14;8;2023-06-06T07:30:00.000Z;;;
397;396;24;42;15;9;2023-06-06T07:45:00.000Z;;;
399;371;22;40;15;9;2023-06-06T08:00:00.000Z;;;
402;381;21;43;18;11;2023-06-06T08:15:00.000Z;;;
391;372;17;50;18;11;2023-06-06T08:30:00.000Z;;;
383;371;19;54;14;8;2023-06-06T08:45:00.000Z;;;
388;423;23;52;15;9;2023-06-06T09:00:00.000Z;;;
385;424;26;48;15;9;2023-06-06T09:15:00.000Z;;;
379;377;26;53;13;7;2023-06-06T09:30:00.000Z;;;
368;391;30;52;9;5;2023-06-06T09:45:00.000Z;;;
364;406;25;57;9;5;2023-06-06T10:00:00.000Z;;;
364;438;24;64;10;6;2023-06-06T10:15:00.000Z;;;
365;441;28;67;11;6;2023-06-06T10:30:00.000Z;;;
369;434;28;73;11;7;2023-06-06T10:45:00.000Z;;;
368;405;30;73;11;7;2023-06-06T11:00:00.000Z;;;
369;389;31;77;10;6;2023-06-06T11:15:00.000Z;;;
366;365;33;81;10;6;2023-06-06T11:30:00.000Z;;;
366;345;33;83;9;5;2023-06-06T11:45:00.000Z;;;
370;339;34;85;11;6;2023-06-06T12:00:00.000Z;;;
366;325;34;89;10;6;2023-06-06T12:15:00.000Z;;;
361;323;37;94;11;7;2023-06-06T12:30:00.000Z;;;
357;322;39;100;11;6;2023-06-06T12:45:00.000Z;;;
358;330;39;104;11;6;2023-06-06T13:00:00.000Z;;;
359;327;43;108;11;7;2023-06-06T13:15:00.000Z;;;
357;332;45;108;12;7;2023-06-06T13:30:00.000Z;;;
356;326;45;104;12;7;2023-06-06T13:45:00.000Z;;;
356;334;46;108;11;6;2023-06-06T14:00:00.000Z;;;
362;306;42;106;10;6;2023-06-06T14:15:00.000Z;;;
361;299;42;108;10;6;2023-06-06T14:30:00.000Z;;;
365;302;41;110;10;6;2023-06-06T14:45:00.000Z;;;
367;308;40;109;10;6;2023-06-06T15:00:00.000Z;;;
371;342;39;109;9;5;2023-06-06T15:15:00.000Z;;;
373;350;39;109;9;5;2023-06-06T15:30:00.000Z;;;
376;348;40;107;10;6;2023-06-06T15:45:00.000Z;;;
375;320;39;105;9;5;2023-06-06T16:00:00.000Z;;;
373;305;36;103;9;5;2023-06-06T16:15:00.000Z;;;
372;288;36;103;8;4;2023-06-06T16:30:00.000Z;;;
375;287;35;103;8;5;2023-06-06T16:45:00.000Z;;;
375;287;35;103;8;5;2023-06-06T16:45:00.000Z;;;
376;333;39;103;9;5;2023-06-06T17:00:00.000Z;;;
377;316;40;102;8;5;2023-06-06T17:15:00.000Z;;;
376;330;41;100;8;4;2023-06-06T17:30:00.000Z;;;
374;343;39;100;7;4;2023-06-06T17:45:00.000Z;;;
374;310;37;102;7;4;2023-06-06T18:00:00.000Z;;;
372;284;41;104;7;4;2023-06-06T18:15:00.000Z;;;
372;256;35;107;8;4;2023-06-06T18:30:00.000Z;;;
372;251;33;107;7;4;2023-06-06T18:45:00.000Z;;;
372;245;35;110;7;4;2023-06-06T19:00:00.000Z;;;
371;240;38;111;7;4;2023-06-06T19:15:00.000Z;;;
371;234;39;112;7;4;2023-06-06T19:30:00.000Z;;;
371;226;38;112;7;4;2023-06-06T19:45:00.000Z;;;
373;246;34;111;8;4;2023-06-06T20:00:00.000Z;;;
373;222;36;112;7;4;2023-06-06T20:15:00.000Z;;;
372;234;41;112;9;5;2023-06-06T20:30:00.000Z;;;
371;241;46;109;10;5;2023-06-06T20:45:00.000Z;;;
377;247;44;103;13;8;2023-06-06T21:00:00.000Z;;;
376;253;41;102;17;11;2023-06-06T21:15:00.000Z;;;
376;255;40;100;20;12;2023-06-06T21:30:00.000Z;;;
381;295;42;93;22;14;2023-06-06T21:45:00.000Z;;;
380;275;38;92;21;13;2023-06-06T22:00:00.000Z;;;
378;255;35;93;21;13;2023-06-06T22:15:00.000Z;;;
379;254;35;91;21;13;2023-06-06T22:30:00.000Z;;;
377;250;33;91;21;13;2023-06-06T22:45:00.000Z;;;
377;241;32;92;21;13;2023-06-06T23:00:00.000Z;;;
379;257;34;86;21;13;2023-06-06T23:30:00.000Z;;;
381;261;32;83;20;13;2023-06-06T23:45:00.000Z;;;
387;260;27;78;22;14;2023-06-07T00:00:00.000Z;;;
379;252;35;87;21;13;2023-06-06T23:15:00.000Z;;;
387;265;29;75;21;13;2023-06-07T00:15:00.000Z;;;
387;254;28;79;21;13;2023-06-07T00:30:00.000Z;;;
393;264;28;74;22;14;2023-06-07T00:45:00.000Z;;;
394;271;28;72;22;14;2023-06-07T01:00:00.000Z;;;
400;294;27;70;23;15;2023-06-07T01:15:00.000Z;;;
401;281;25;68;23;14;2023-06-07T01:30:00.000Z;;;
394;256;22;72;21;13;2023-06-07T01:45:00.000Z;;;
391;266;20;73;21;13;2023-06-07T02:00:00.000Z;;;
388;240;24;75;19;12;2023-06-07T02:15:00.000Z;;;
389;231;24;76;20;12;2023-06-07T02:30:00.000Z;;;
391;236;22;74;21;13;2023-06-07T02:45:00.000Z;;;
387;230;22;77;19;11;2023-06-07T03:00:00.000Z;;;
390;223;21;76;19;12;2023-06-07T03:15:00.000Z;;;
394;228;22;74;20;12;2023-06-07T03:30:00.000Z;;;
394;228;22;74;20;12;2023-06-07T03:30:00.000Z;;;
398;238;21;72;21;13;2023-06-07T03:45:00.000Z;;;
400;244;19;69;21;13;2023-06-07T04:00:00.000Z;;;
400;244;18;68;19;12;2023-06-07T04:15:00.000Z;;;
401;240;18;68;18;11;2023-06-07T04:30:00.000Z;;;
405;230;15;66;15;9;2023-06-07T04:45:00.000Z;;;
398;217;13;68;12;7;2023-06-07T05:00:00.000Z;;;
400;229;15;60;13;7;2023-06-07T05:30:00.000Z;;;
401;228;17;60;13;7;2023-06-07T05:45:00.000Z;;;
399;235;18;63;13;7;2023-06-07T06:00:00.000Z;;;
399;215;12;67;13;8;2023-06-07T05:15:00.000Z;;;
400;246;18;64;12;7;2023-06-07T06:15:00.000Z;;;
399;256;22;63;12;7;2023-06-07T06:30:00.000Z;;;
396;256;22;65;11;6;2023-06-07T06:45:00.000Z;;;
393;265;24;66;11;6;2023-06-07T07:00:00.000Z;;;
393;281;26;64;11;6;2023-06-07T07:15:00.000Z;;;
395;316;28;62;11;6;2023-06-07T07:30:00.000Z;;;
393;297;29;62;10;5;2023-06-07T07:45:00.000Z;;;
391;285;29;62;10;5;2023-06-07T08:00:00.000Z;;;
391;294;29;62;10;5;2023-06-07T08:15:00.000Z;;;
387;285;27;67;10;5;2023-06-07T08:30:00.000Z;;;
385;273;27;68;10;5;2023-06-07T08:45:00.000Z;;;
385;283;29;67;10;5;2023-06-07T09:00:00.000Z;;;
384;264;26;68;10;5;2023-06-07T09:15:00.000Z;;;
383;255;26;66;10;5;2023-06-07T09:30:00.000Z;;;
382;264;25;67;10;5;2023-06-07T09:45:00.000Z;;;
380;282;25;67;9;5;2023-06-07T10:00:00.000Z;;;
379;263;25;68;9;5;2023-06-07T10:15:00.000Z;;;
379;255;25;68;9;5;2023-06-07T10:30:00.000Z;;;
377;249;25;69;10;5;2023-06-07T10:45:00.000Z;;;
375;249;25;72;10;5;2023-06-07T11:00:00.000Z;;;
375;239;24;73;10;5;2023-06-07T11:15:00.000Z;;;
377;257;24;73;10;5;2023-06-07T11:30:00.000Z;;;
375;254;27;72;10;5;2023-06-07T11:45:00.000Z;;;
370;251;27;75;10;5;2023-06-07T12:00:00.000Z;;;
368;245;26;76;10;4;2023-06-07T12:15:00.000Z;;;
370;244;26;73;9;4;2023-06-07T12:30:00.000Z;;;
366;233;24;74;8;4;2023-06-07T12:45:00.000Z;;;
367;253;22;74;8;4;2023-06-07T13:00:00.000Z;;;
368;216;20;73;8;4;2023-06-07T13:15:00.000Z;;;
369;223;21;72;8;3;2023-06-07T13:30:00.000Z;;;
370;215;20;71;7;3;2023-06-07T13:45:00.000Z;;;
372;215;23;76;11;5;2023-06-07T14:00:00.000Z;;;
373;222;30;77;12;6;2023-06-07T14:15:00.000Z;;;
371;232;30;74;13;6;2023-06-07T14:30:00.000Z;;;
375;272;30;69;14;7;2023-06-07T14:45:00.000Z;;;
372;270;31;68;12;7;2023-06-07T15:00:00.000Z;;;
366;261;30;69;12;7;2023-06-07T15:15:00.000Z;;;
363;272;30;72;12;6;2023-06-07T15:30:00.000Z;;;
366;282;31;71;13;7;2023-06-07T15:45:00.000Z;;;
371;257;27;72;11;5;2023-06-07T16:00:00.000Z;;;
373;217;23;70;13;5;2023-06-07T16:15:00.000Z;;;
373;206;22;67;13;5;2023-06-07T16:30:00.000Z;;;
373;205;21;64;13;5;2023-06-07T16:45:00.000Z;;;
373;200;20;63;11;4;2023-06-07T17:00:00.000Z;;;
373;198;19;62;14;5;2023-06-07T17:15:00.000Z;;;
373;197;19;62;14;5;2023-06-07T17:30:00.000Z;;;
373;194;18;61;14;5;2023-06-07T17:45:00.000Z;;;
374;196;18;61;12;5;2023-06-07T18:00:00.000Z;;;
374;195;17;62;14;5;2023-06-07T18:15:00.000Z;;;
374;191;17;63;15;6;2023-06-07T18:30:00.000Z;;;
373;191;17;63;18;7;2023-06-07T18:45:00.000Z;;;
373;196;19;62;19;8;2023-06-07T19:00:00.000Z;;;
375;201;17;62;20;8;2023-06-07T19:15:00.000Z;;;
375;195;17;61;21;8;2023-06-07T19:30:00.000Z;;;
374;195;17;61;23;10;2023-06-07T19:45:00.000Z;;;
373;204;18;60;24;10;2023-06-07T20:00:00.000Z;;;
374;204;18;60;25;10;2023-06-07T20:30:00.000Z;;;
376;208;18;59;26;11;2023-06-07T20:45:00.000Z;;;
375;199;17;60;26;11;2023-06-07T21:00:00.000Z;;;
